"ID","LawID","x","y"
5314,50606028420,405048,228595
5315,50606028420,405054,228649
5316,50606028420,405061,228718
5317,50606028420,405069,228775
5318,50606028420,405074,228803
5319,50606028420,405078,228832
5320,50606028420,405110,228808
5321,50606028420,405142,228793
5322,50606028420,405198,228799
5323,50606028420,405229,228795
5324,50606028420,405229,228795
5325,50606028420,405208,228756
5326,50606028420,405181,228723
5327,50606028420,405196,228699
5328,50606028420,405204,228668
5329,50606028421,405048,228595
5330,50606028421,405025,228595
5331,50606028421,404996,228616
5332,50606028421,404956,228633
5333,50606028421,404919,228641
5334,50606028421,404884,228674
5335,50606028421,404871,228686
5336,50606028421,404884,228707
5337,50606028421,404889,228738
5338,50606028421,404889,228766
5339,50606028421,404893,228805
5340,50606028421,404907,228827
5341,50606028421,404934,228817
5342,50606028421,404984,228826
5343,50606028421,405034,228821
5344,50606028421,405069,228834
5345,50606028421,405074,228836
5346,50606028421,405078,228832
5347,50606028421,405074,228803
5348,50606028421,405069,228775
5349,50606028421,405061,228718
5350,50606028421,405054,228649
5351,50606028421,405048,228595
5352,50606028422,404871,228686
5353,50606028422,404833,228725
5354,50606028422,404817,228754
5355,50606028422,404788,228789
5356,50606028422,404756,228818
5357,50606028422,404728,228836
5358,50606028422,404686,228860
5359,50606028422,404698,228870
5360,50606028422,404737,228875
5361,50606028422,404774,228879
5362,50606028422,404782,228878
5363,50606028422,404823,228874
5364,50606028422,404863,228862
5365,50606028422,404864,228862
5366,50606028422,404885,228836
5367,50606028422,404907,228827
5368,50606028422,404893,228805
5369,50606028422,404889,228766
5370,50606028422,404889,228738
5371,50606028422,404884,228707
5372,50606028422,404871,228686
5373,50606028423,404686,228860
5374,50606028423,404645,228879
5375,50606028423,404593,228923
5376,50606028423,404563,228983
5377,50606028423,404542,229043
5378,50606028423,404571,229057
5379,50606028423,404628,229079
5380,50606028423,404661,229094
5381,50606028423,404695,229102
5382,50606028423,404733,229102
5383,50606028423,404750,229102
5384,50606028423,404772,229102
5385,50606028423,404772,229059
5386,50606028423,404772,229017
5387,50606028423,404772,228981
5388,50606028423,404772,228949
5389,50606028423,404774,228915
5390,50606028423,404782,228878
5391,50606028423,404774,228879
5392,50606028423,404737,228875
5393,50606028423,404698,228870
5394,50606028423,404686,228860
5395,50606028424,404863,228862
5396,50606028424,404823,228874
5397,50606028424,404782,228878
5398,50606028424,404774,228915
5399,50606028424,404772,228949
5400,50606028424,404772,228981
5401,50606028424,404772,229017
5402,50606028424,404772,229059
5403,50606028424,404788,229050
5404,50606028424,404820,229018
5405,50606028424,404858,228996
5406,50606028424,404864,228977
5407,50606028424,404868,228965
5408,50606028424,404866,228919
5409,50606028424,404868,228891
5410,50606028424,404863,228862
5411,50606028425,405046,229028
5412,50606028425,405057,228996
5413,50606028425,405058,228953
5414,50606028425,405065,228906
5415,50606028425,405066,228876
5416,50606028425,405066,228863
5417,50606028425,405069,228834
5418,50606028425,405034,228821
5419,50606028425,404984,228826
5420,50606028425,404934,228817
5421,50606028425,404907,228827
5422,50606028425,404885,228836
5423,50606028425,404864,228862
5424,50606028425,404863,228862
5425,50606028425,404868,228891
5426,50606028425,404866,228919
5427,50606028425,404868,228965
5428,50606028425,404864,228977
5429,50606028425,404891,228973
5430,50606028425,404915,228986
5431,50606028425,404958,228993
5432,50606028425,405003,229010
5433,50606028425,405046,229028
5434,50606028427,405197,229067
5435,50606028427,405216,229059
5436,50606028427,405221,229025
5437,50606028427,405231,228989
5438,50606028427,405245,228955
5439,50606028427,405242,228916
5440,50606028427,405224,228870
5441,50606028427,405243,228848
5442,50606028427,405229,228795
5443,50606028427,405198,228799
5444,50606028427,405142,228793
5445,50606028427,405110,228808
5446,50606028427,405078,228832
5447,50606028427,405074,228836
5448,50606028427,405069,228834
5449,50606028427,405066,228863
5450,50606028427,405066,228876
5451,50606028427,405094,228911
5452,50606028427,405118,228959
5453,50606028427,405156,229014
5454,50606028427,405192,229051
5455,50606028427,405197,229067
5456,50606028430,404542,229043
5457,50606028430,404534,229066
5458,50606028430,404534,229104
5459,50606028430,404536,229139
5460,50606028430,404535,229166
5461,50606028430,404539,229219
5462,50606028430,404575,229239
5463,50606028430,404604,229238
5464,50606028430,404641,229230
5465,50606028430,404679,229230
5466,50606028430,404723,229193
5467,50606028430,404748,229152
5468,50606028430,404750,229138
5469,50606028430,404752,229121
5470,50606028430,404750,229102
5471,50606028430,404733,229102
5472,50606028430,404695,229102
5473,50606028430,404661,229094
5474,50606028430,404628,229079
5475,50606028430,404571,229057
5476,50606028430,404542,229043
5477,50606039436,402798,231595
5478,50606039436,402804,231601
5479,50606039436,402816,231615
5480,50606039436,402908,231657
5481,50606039436,402946,231670
5482,50606039436,402958,231637
5483,50606039436,402971,231607
5484,50606039436,402988,231583
5485,50606039436,403009,231556
5486,50606039436,403008,231556
5487,50606039436,402976,231543
5488,50606039436,402955,231539
5489,50606039436,402929,231542
5490,50606039436,402900,231531
5491,50606039436,402884,231521
5492,50606039436,402882,231520
5493,50606039436,402864,231513
5494,50606039436,402848,231508
5495,50606039436,402819,231505
5496,50606039436,402796,231508
5497,50606039436,402782,231508
5498,50606039436,402770,231510
5499,50606039436,402758,231517
5500,50606039436,402752,231542
5501,50606039436,402762,231559
5502,50606039436,402798,231595
5503,50606039437,402946,231670
5504,50606039437,402983,231682
5505,50606039437,403048,231703
5506,50606039437,403095,231719
5507,50606039437,403156,231735
5508,50606039437,403187,231735
5509,50606039437,403188,231735
5510,50606039437,403181,231719
5511,50606039437,403183,231694
5512,50606039437,403195,231665
5513,50606039437,403202,231642
5514,50606039437,403200,231640
5515,50606039437,403179,231629
5516,50606039437,403162,231624
5517,50606039437,403138,231608
5518,50606039437,403099,231607
5519,50606039437,403074,231596
5520,50606039437,403047,231582
5521,50606039437,403023,231564
5522,50606039437,403009,231556
5523,50606039437,403009,231556
5524,50606039437,402988,231583
5525,50606039437,402971,231607
5526,50606039437,402958,231637
5527,50606039437,402946,231670
5528,50606039438,403188,231735
5529,50606039438,403229,231735
5530,50606039438,403287,231738
5531,50606039438,403306,231743
5532,50606039438,403368,231750
5533,50606039438,403404,231752
5534,50606039438,403405,231750
5535,50606039438,403405,231748
5536,50606039438,403359,231706
5537,50606039438,403348,231694
5538,50606039438,403344,231687
5539,50606039438,403349,231680
5540,50606039438,403348,231674
5541,50606039438,403347,231672
5542,50606039438,403323,231669
5543,50606039438,403299,231668
5544,50606039438,403282,231666
5545,50606039438,403261,231662
5546,50606039438,403232,231644
5547,50606039438,403204,231642
5548,50606039438,403202,231642
5549,50606039438,403195,231665
5550,50606039438,403183,231694
5551,50606039438,403181,231719
5552,50606039438,403188,231735
5553,50606039439,403026,231517
5554,50606039439,403021,231514
5555,50606039439,403003,231498
5556,50606039439,402968,231489
5557,50606039439,402957,231485
5558,50606039439,402939,231472
5559,50606039439,402912,231460
5560,50606039439,402901,231476
5561,50606039439,402890,231500
5562,50606039439,402890,231510
5563,50606039439,402882,231520
5564,50606039439,402884,231521
5565,50606039439,402900,231531
5566,50606039439,402929,231542
5567,50606039439,402955,231539
5568,50606039439,402976,231543
5569,50606039439,403008,231556
5570,50606039439,403013,231549
5571,50606039439,403013,231538
5572,50606039439,403026,231517
5573,50606039440,403138,231608
5574,50606039440,403143,231595
5575,50606039440,403131,231575
5576,50606039440,403106,231553
5577,50606039440,403082,231540
5578,50606039440,403073,231535
5579,50606039440,403057,231531
5580,50606039440,403036,231523
5581,50606039440,403026,231517
5582,50606039440,403013,231538
5583,50606039440,403013,231549
5584,50606039440,403008,231556
5585,50606039440,403009,231556
5586,50606039440,403009,231556
5587,50606039440,403023,231564
5588,50606039440,403047,231582
5589,50606039440,403074,231596
5590,50606039440,403099,231607
5591,50606039440,403138,231608
5592,50606039441,403124,231498
5593,50606039441,403106,231489
5594,50606039441,403094,231473
5595,50606039441,403070,231468
5596,50606039441,403069,231467
5597,50606039441,403035,231453
5598,50606039441,403008,231448
5599,50606039441,402986,231437
5600,50606039441,402963,231426
5601,50606039441,402947,231415
5602,50606039441,402927,231396
5603,50606039441,402926,231395
5604,50606039441,402909,231388
5605,50606039441,402896,231394
5606,50606039441,402877,231396
5607,50606039441,402869,231399
5608,50606039441,402867,231415
5609,50606039441,402881,231435
5610,50606039441,402897,231449
5611,50606039441,402912,231460
5612,50606039441,402939,231472
5613,50606039441,402957,231485
5614,50606039441,402968,231489
5615,50606039441,403003,231498
5616,50606039441,403021,231514
5617,50606039441,403026,231517
5618,50606039441,403036,231523
5619,50606039441,403057,231531
5620,50606039441,403073,231535
5621,50606039441,403082,231540
5622,50606039441,403085,231533
5623,50606039441,403085,231521
5624,50606039441,403085,231512
5625,50606039441,403099,231512
5626,50606039441,403124,231498
5627,50606039442,403405,231750
5628,50606039442,403431,231751
5629,50606039442,403421,231735
5630,50606039442,403416,231722
5631,50606039442,403384,231698
5632,50606039442,403401,231695
5633,50606039442,403434,231702
5634,50606039442,403470,231698
5635,50606039442,403500,231701
5636,50606039442,403521,231698
5637,50606039442,403520,231687
5638,50606039442,403521,231678
5639,50606039442,403527,231676
5640,50606039442,403540,231673
5641,50606039442,403553,231662
5642,50606039442,403545,231650
5643,50606039442,403544,231650
5644,50606039442,403528,231644
5645,50606039442,403507,231644
5646,50606039442,403462,231637
5647,50606039442,403441,231637
5648,50606039442,403417,231636
5649,50606039442,403382,231628
5650,50606039442,403364,231645
5651,50606039442,403351,231660
5652,50606039442,403348,231674
5653,50606039442,403349,231680
5654,50606039442,403344,231687
5655,50606039442,403348,231694
5656,50606039442,403359,231706
5657,50606039442,403405,231748
5658,50606039442,403405,231750
5659,50606039443,402684,231400
5660,50606039443,402744,231439
5661,50606039443,402793,231468
5662,50606039443,402814,231474
5663,50606039443,402812,231449
5664,50606039443,402819,231448
5665,50606039443,402828,231444
5666,50606039443,402841,231435
5667,50606039443,402844,231420
5668,50606039443,402856,231402
5669,50606039443,402839,231394
5670,50606039443,402802,231379
5671,50606039443,402779,231365
5672,50606039443,402754,231351
5673,50606039443,402728,231359
5674,50606039443,402705,231366
5675,50606039443,402697,231381
5676,50606039443,402684,231400
5677,50606039444,402835,231263
5678,50606039444,402834,231261
5679,50606039444,402824,231235
5680,50606039444,402810,231218
5681,50606039444,402810,231217
5682,50606039444,402803,231187
5683,50606039444,402745,231140
5684,50606039444,402721,231160
5685,50606039444,402704,231190
5686,50606039444,402703,231223
5687,50606039444,402701,231265
5688,50606039444,402713,231305
5689,50606039444,402748,231321
5690,50606039444,402774,231341
5691,50606039444,402783,231330
5692,50606039444,402789,231320
5693,50606039444,402804,231300
5694,50606039444,402814,231289
5695,50606039444,402819,231276
5696,50606039444,402835,231263
5697,50606039445,402914,231383
5698,50606039445,402918,231374
5699,50606039445,402929,231371
5700,50606039445,402943,231367
5701,50606039445,402926,231353
5702,50606039445,402910,231321
5703,50606039445,402890,231314
5704,50606039445,402864,231304
5705,50606039445,402836,231295
5706,50606039445,402836,231267
5707,50606039445,402835,231263
5708,50606039445,402819,231276
5709,50606039445,402814,231289
5710,50606039445,402804,231300
5711,50606039445,402789,231320
5712,50606039445,402783,231330
5713,50606039445,402774,231341
5714,50606039445,402790,231353
5715,50606039445,402815,231355
5716,50606039445,402879,231375
5717,50606039445,402914,231383
5718,50606039446,403139,231410
5719,50606039446,403138,231408
5720,50606039446,403111,231392
5721,50606039446,403098,231385
5722,50606039446,403077,231373
5723,50606039446,403058,231362
5724,50606039446,403039,231336
5725,50606039446,403037,231337
5726,50606039446,403013,231349
5727,50606039446,402980,231370
5728,50606039446,402956,231378
5729,50606039446,402949,231381
5730,50606039446,402945,231387
5731,50606039446,402935,231390
5732,50606039446,402927,231396
5733,50606039446,402947,231415
5734,50606039446,402963,231426
5735,50606039446,402986,231437
5736,50606039446,403008,231448
5737,50606039446,403035,231453
5738,50606039446,403069,231467
5739,50606039446,403081,231451
5740,50606039446,403089,231436
5741,50606039446,403090,231419
5742,50606039446,403093,231415
5743,50606039446,403099,231418
5744,50606039446,403113,231418
5745,50606039446,403133,231414
5746,50606039446,403139,231410
5747,50606039447,403156,231535
5748,50606039447,403158,231530
5749,50606039447,403171,231518
5750,50606039447,403187,231509
5751,50606039447,403203,231497
5752,50606039447,403201,231495
5753,50606039447,403166,231457
5754,50606039447,403152,231429
5755,50606039447,403139,231410
5756,50606039447,403133,231414
5757,50606039447,403113,231418
5758,50606039447,403099,231418
5759,50606039447,403093,231415
5760,50606039447,403090,231419
5761,50606039447,403089,231436
5762,50606039447,403081,231451
5763,50606039447,403069,231467
5764,50606039447,403070,231468
5765,50606039447,403094,231473
5766,50606039447,403106,231489
